Id,sentiment,Tweet
1240730325862490112,-0.09375,
1240730326315360256,-0.3444444444444440,
1240730326407745536,0.2,
1240730326600646657,-0.2,
1240730326713765888,0.2,
1240730327519301634,0.5,
1240730327519297536,-0.08333333333333330,
1240730327380885508,-0.625,
1240730327967916032,-0.1625,
1240730327863013376,0,
1240730328043589634,0,
1240730328634986500,0.41666666666666700,
1240730328601370625,0.1444155844155840,
1240730328341319687,-0.1625,
1240730328764907521,0,
1240730329100451842,0.2857142857142860,
1240730329226371072,0,
1240730329318637575,-0.05000000000000000,
1240730329939247104,-0.2,
1240730329993756672,0,
1240730329976934400,0,
1240730330178498561,0.6,
1240730330291634181,0.2,
1240730330266349568,0.6000000000000000,
1240730329935237123,0,
1240730330438475776,0,
1240730330287521795,0,
1240730330849521669,0,
1240730330794991618,0.5,
1240730330748915715,0,
1240730331038330889,-0.7,
1240730331600293893,-0.3333333333333330,
1240730331679821824,0,
1240730331767947264,-0.025,
1240730331734511617,-0.2,
1240730332028186626,-0.1625,
1240730332141412352,0.5,
1240730332078325760,0,
1240730331877126144,0,
1240730332116201472,-0.022222222222222200,
1240730332552261632,-0.7142857142857140,
1240730332548169730,0.3,
1240730332737024001,0,
1240730333001265154,-0.1625,
1240730332917194752,0,
1240730333248729089,0,
1240730333219147776,-0.5,
1240730333437296640,0.5,
1240730333299060736,-0.033611111111111100,
1240730333508702209,0.5,
1240730333521367040,0.5,
1240730333471019009,-0.7142857142857140,
1240730333500366850,0.06818181818181820,
1240730333210968064,-0.03181818181818180,
1240730333580050434,0.33611111111111100,
1240730333835739136,0.5,
1240730333764558848,0,
1240730333974159360,-0.08333333333333330,
1240730333802356736,-0.125,
1240730334091714560,-0.4,
1240730334238474240,0,
1240730334381170689,0,
1240730334540500998,-0.1625,
1240730334666395648,0.34242424242424200,
1240730334792212480,0,
1240730334783733762,0,
1240730335094222851,0,
1240730335450726400,-0.3238095238095240,
1240730335719108618,0,
1240730335832420352,0,
1240730335765299203,0,
1240730335878529024,0,
1240730335811379212,-0.4,
1240730335941398528,0,
1240730336113373185,-0.10000000000000000,
1240730336079818753,0,
1240730336138596352,0,
1240730336213913600,-0.08333333333333330,
1240730336314753025,0,
1240730336839053312,0,
1240730336784453632,0.3666666666666670,
1240730336637509633,-1,
1240730336939651073,0,
1240730337124274176,0,
1240730337228947456,-0.1625,
1240730337178718210,0,
1240730337241677824,0,
1240730337518354432,-0.1625,
1240730337292017665,0,
1240730337384284169,-0.7142857142857140,
1240730337707057152,-0.4,
1240730337753300993,0.5,
1240730337937891328,0,
1240730338109906945,0,
1240730338076381188,0.5,
1240730338206384128,-0.1625,
1240730338399322114,0.02500000000000000,
1240730338420195328,-0.1625,
1240730338495692808,0.4,
1240730338516766721,0.5,
1240730338579476480,-0.15555555555555600,
1240730338642575360,0,
1240730338906734592,-0.6,
1240730338961297411,0,
1240730338856521729,-0.16666666666666700,
1240730338923593730,0,
1240730339066048514,-0.0625,
1240730338978156544,0.35,
1240730339120726019,0,
1240730339036839936,0.21428571428571400,
1240730339103797249,0.5,
1240730339494019073,-0.1625,
1240730339447881729,0,
1240730339581952001,0.2375,
1240730339825377280,0,
1240730340127277059,-0.1625,
1240730340060278786,0.6,
1240730340236410881,0,
1240730340240523264,0,
1240730340412530689,-1,
1240730340450320384,0.035000000000000000,
1240730340181913603,0.2,
1240730340840345601,-0.23333333333333300,
1240730340911652864,0.26666666666666700,
1240730340857184258,0,
1240730341079486464,0.1,
1240730341150605312,-0.8,
1240730341293215744,0,
1240730341477924864,0.125,
1240730341532258305,0,
1240730341305966593,0,
1240730341918343168,0.16666666666666700,
1240730342094508046,0,
1240730342656487431,-0.22812500000000000,
1240730342748827648,0.2,
1240730342782312454,0.35714285714285700,
1240730343004651530,-0.1625,
1240730342954336257,0,
1240730343210016769,0.5,
1240730343365316611,0,
1240730343889494016,0.23,
1240730344157937664,-0.05,
1240730344309100544,0.4,
1240730344460034048,-0.1625,
1240730344430743552,0,
1240730344481009667,0.075,
1240730344527020033,0,
1240730344623689730,0.25,
1240730344887812096,0,
1240730345106034693,0,
1240730345038925824,-0.3,
1240730344644583426,0,
1240730345181450241,0,
1240730345768615937,-0.3333333333333330,
1240730345747537920,0.5,
1240730345953284101,-0.06666666666666670,
1240730345990995969,-0.07777777777777780,
1240730345642823689,0,
1240730346393649158,0.25,
1240730346611707904,-0.18333333333333300,
1240730346871799809,0.22727272727272700,
1240730347081367552,-0.5,
1240730347215568896,-0.8000000000000000,
1240730347333132288,0.19285714285714300,
1240730347475816451,0,
1240730347429605381,0.10000000000000000,
1240730347593035776,0,
1240730347526066176,0,
1240730347802951680,-0.35285714285714300,
1240730347672932365,0.5,
1240730348037668864,0.48333333333333300,
1240730348670963712,-0.7142857142857140,
1240730348633436166,0.5,
1240730348784361473,-0.5,
1240730348801024000,0,
1240730349153312768,-0.5,
1240730349308649472,-0.1625,
1240730349291929601,-0.4,
1240730349480574984,0.5,
1240730349593903104,0,
1240730349870579713,0,
1240730349983809537,0,
1240730349925171201,0,
1240730350302580736,-0.4,
1240730350294351873,0.12857142857142900,
1240730350336139264,0.5,
1240730350483116038,-0.4,
1240730350621507588,-0.21944444444444400,
1240730350663413766,-0.05,
1240730350864740352,-0.4,
1240730350835433473,0.4,
1240730350977982464,-0.1625,
1240730351347130368,0.05,
1240730351233884165,0,
1240730352081162242,-0.1625,
1240730352022433797,0,
1240730352173416450,0,
1240730352299036672,0,
1240730352538312704,0,
1240730352957542401,0.5,
1240730353263935493,0,
1240730353469448201,-0.35285714285714300,
1240730353381212160,0.125,
1240730353645629440,0,
1240730353540698114,0,
1240730353821769728,-0.07500000000000000,
1240730354119512068,0,
1240730354375430144,-0.1625,
1240730354274766848,-0.3333333333333330,
1240730354412998656,-0.5,
1240730354450870276,0.5,
1240730354635472897,-0.35285714285714300,
1240730354685751303,-0.125,
1240730355109265408,-0.07777777777777780,
1240730355524608003,0,
1240730355604361217,0,
1240730355600154624,0,
1240730355633655808,-0.5,
1240730356216545281,0,
1240730356376129538,0,
1240730356590018560,0,
1240730356824899587,0.5,
1240730356975898624,0.8,
1240730357101727750,0,
1240730357110132736,0,
1240730357500014593,0.5,
1240730357512667137,0,
1240730357592399872,0,
1240730357760249860,-0.7000000000000000,
1240730357827284993,0,
1240730357818785792,-0.5,
1240730357982539776,0,
1240730358133469186,0.075,
1240730358032879623,0,
1240730358301196289,0.625,
1240730358267731968,-0.1625,
1240730358263447552,0,
1240730358326407169,0,
1240730358594834432,0,
1240730358112452608,0,
1240730358678786051,0,
1240730358724911107,0,
1240730358905069568,-0.5,
1240730359089598465,-0.0625,
1240730359228239873,-0.2,
1240730359483912192,0.20727272727272700,
1240730359530000386,0.35714285714285700,
1240730359609700352,0,
1240730360004194315,0,
1240730360260034560,0,
1240730360016777216,0.6,
1240730360499109891,0.25,
1240730360419364867,-0.10923333333333300,
1240730360712957952,0.1,
1240730361463783431,0,
1240730361665146882,0,
1240730361681903618,0,
1240730361795153923,0,
1240730362000617473,0.35714285714285700,
1240730362159878147,-0.1625,
1240730362021580802,0,
1240730362462035971,0.13148148148148100,
1240730362399141896,0,
1240730362801795073,0.5,
1240730362927513601,0.75,
1240730362814349315,0,
1240730362927603720,0.06666666666666670,
1240730363024027649,0,
1240730363368005636,-0.4,
1240730363414155265,0,
1240730363506225152,0,
1240730363477012481,-0.07777777777777780,
1240730363703496707,0.3611111111111110,
1240730363498020864,0.24285714285714300,
1240730363988762626,0,
1240730364106002432,0.15000000000000000,
1240730364143972356,-0.25,
1240730364018114560,-0.08333333333333330,
1240730364383035392,0,
1240730364252913664,-0.35,
1240730364492070912,0,
1240730363518910464,0.5,
1240730364336836613,-0.16518518518518500,
1240730364647297028,-0.1625,
1240730364726910978,-0.5,
1240730364718592000,0,
1240730364794089472,0,
1240730364609470474,0,
1240730365058220032,0.1,
1240730365167206400,-0.35285714285714300,
1240730365167194112,-0.07222222222222220,
1240730365372690432,0,
1240730364429156359,0,
1240730365200707584,0.4000000000000000,
1240730365125439492,0,
1240730365423169537,0,
1240730365842657280,-0.1625,
1240730365959925760,0.16666666666666700,
1240730365976883201,-0.025,
1240730366266179589,0,
1240730366484324352,-0.4,
1240730366610202625,-0.3333333333333330,
1240730366446571520,-0.8,
1240730367381786624,0.5,
1240730367486824448,-0.25,
1240730367478415361,-0.18333333333333300,
1240730366845030400,0.033333333333333300,
1240730367658618880,0,
1240730367730094087,0.06666666666666670,
1240730367570653185,0,
1240730367297908736,-0.21714285714285700,
1240730368073818112,0.20833333333333300,
1240730368124346375,-0.7142857142857140,
1240730368120160256,0,
1240730368233308161,0,
1240730368300417027,-0.3,
1240730368329711616,0,
1240730368359227396,-0.09375,
1240730368417976320,0,
1240730368480890881,-0.1,
1240730368598323208,0.16666666666666700,
1240730368506040322,0,
1240730368480870402,0,
1240730368703172608,-0.26666666666666700,
1240730369097371650,0.5,
1240730369038733313,-0.4,
1240730369416019969,0.16666666666666700,
1240730369625935877,-0.1625,
1240730369621667845,-0.5333333333333330,
1240730369822871552,1,
1240730369764274176,0.075,
1240730370179547141,0,
1240730370032599040,-0.041666666666666700,
1240730370313781248,0,
1240730370598789120,-0.5,
1240730370594799618,-0.43333333333333300,
1240730370770972677,-0.4,
1240730370749763585,0,
1240730371161042946,0.16666666666666700,
1240730371068694536,0,
1240730371186208769,0.6,
1240730370900983817,-0.25,
1240730371341389824,0.04722222222222220,
1240730371253252103,0,
1240730371345584128,-0.08806818181818180,
1240730371253248001,-0.4,
1240730371538538496,0,
1240730371752427522,0,
1240730371597185028,0,
1240730371689533441,0.5,
1240730371966136320,0.0625,
1240730372087955457,-0.6,
1240730372071215106,0,
1240730372381474819,-0.1625,
1240730372536598528,0,
1240730372519968770,0.12857142857142900,
1240730372780032002,0,
1240730372775636992,0.2,
1240730372910075904,-0.45,
1240730372985573377,0,
1240730373132300288,0,
1240730373061042177,-0.022222222222222200,
1240730373220438017,0.3666666666666670,
1240730373308526593,0.3333333333333330,
1240730373581090820,0,
1240730373773856768,-0.35285714285714300,
1240730374034067458,0,
1240730374117953551,-0.3416666666666670,
1240730374289981441,-0.1625,
1240730374587576320,0,
1240730374629539840,0,
1240730375128784902,-0.28240740740740700,
1240730375082606594,-0.1,
1240730375258865666,0.06666666666666670,
1240730374310854660,0.5,
1240730375233601542,-0.7,
1240730375527239681,0.45,
1240730375711752192,0,
1240730375598616576,-0.5,
1240730375845969922,-0.0625,
1240730376043200515,-0.1625,
1240730376231882752,-0.1875,
1240730376236081152,0,
1240730376256884738,0,
1240730376240156672,-0.1625,
1240730376085155842,0,
1240730376231890950,0,
1240730376693137408,0.26633522727272700,
1240730376672120833,0,
1240730376810749954,0.033333333333333300,
1240730376982667272,0,
1240730377313906689,0,
1240730377142112263,-0.35,
1240730377393590272,0,
1240730377687359488,-0.125,
1240730377515384832,0,
1240730378001739777,-0.2,
1240730377972584448,0.26666666666666700,
1240730378173698048,0,
1240730377892835336,0.09993506493506490,
1240730378320646148,0,
1240730378601664513,0.3,
1240730379054657536,-1,
1240730378790453248,0,
1240730378693947399,-0.5,
1240730379218300928,0.125,
1240730379369222144,0.05333333333333330,
1240730379721547778,0.35714285714285700,
1240730379725742080,-0.3888888888888890,
1240730380040208384,0,
1240730380069724162,0,
1240730380384206849,0,
1240730380535201798,0.16666666666666700,
1240730380665155584,-0.15,
1240730380447121412,-0.125,
1240730380866441218,-0.2159090909090910,
1240730380744806400,0,
1240730380820295684,0.10000000000000000,
1240730381000691712,0,
1240730381097279488,-0.3333333333333330,
1240730381143420931,0,
1240730381030232064,0,
1240730381172772873,0.5,
1240730381558710280,-0.2,
1240730381994737664,-0.26666666666666700,
1240730382045040640,0.35714285714285700,
1240730381944528904,0.2857142857142860,
1240730382191841280,-0.5,
1240730382049226752,0,
1240730382292733955,0,
1240730382330445825,0,
1240730382321848321,0.125,
1240730382443720707,0,
1240730382389174280,-0.08333333333333330,
1240730382489645063,0.3333333333333330,
1240730382712090626,0,
1240730382900871170,0,
1240730382938574858,0,
1240730383265775621,0.4166666666666670,
1240730383429193728,0.5,
1240730383571914753,-0.6,
1240730383718768643,0.2333333333333330,
1240730384087879681,-0.2159090909090910,
1240730384360448000,0,
1240730384356323328,-0.5,
1240730384763170828,0.5,
1240730384892973056,0,
1240730385035735040,0,
1240730385165832193,0,
1240730385182384128,-0.26666666666666700,
1240730385362935808,-0.10416666666666700,
1240730385132249088,-0.05000000000000000,
1240730385581039619,-0.18181818181818200,
1240730385568403456,0,
1240730385719480322,0.10000000000000000,
1240730385979342848,-0.7142857142857140,
1240730386294091780,0,
1240730386331656192,-0.2875,
1240730386419908608,0,
1240730386541555719,-0.3888888888888890,
1240730386503786508,-0.04,
1240730386671550465,0,
1240730386877034496,0.19285714285714300,
1240730386751262723,0,
1240730386705063936,0,
1240730386881224707,0,
1240730386986160128,0.7,
1240730387007094787,0,
1240730387279724549,0.65,
1240730387267096586,0,
1240730387313238016,-0.35,
1240730387577479171,0.35714285714285700,
1240730387610992641,-0.3,
1240730387577556997,-0.05,
1240730387686600705,0,
1240730388005302275,0,
1240730388336726017,0,
1240730388361814016,0,
1240730388554752000,0,
1240730388768509953,0.7,
1240730388651180034,0,
1240730388978434053,0,
1240730388999225344,0.5,
1240730389242621955,0,
1240730389347532800,0,
1240730389485936641,0,
1240730389532065800,0,
1240730389582249986,0,
1240730389846556672,0,
1240730389842407424,0.35,
1240730389976621063,-0.1625,
1240730389985071109,-0.4,
1240730390286888963,-0.1625,
1240730389959905283,0,
1240730390417063938,-0.03333333333333340,
1240730389800517639,0,
1240730390727442432,-0.4,
1240730390668750849,0,
1240730390777782275,0.375,
1240730390832254976,0,
1240730390895177729,0.3,
1240730391201398784,0,
1240730391155113984,0,
1240730391188832262,0.3611111111111110,
1240730391004282880,-0.0625,
1240730391306174465,-0.5,
1240730391654182913,-0.4,
1240730391541096453,-0.4,
1240730391691923456,0,
1240730391968993282,0,
1240730392174321664,-0.5,
1240730392216236032,0.5,
1240730392484884483,-0.26666666666666700,
1240730392220532738,-0.25,
1240730392648396801,-0.1625,
1240730392040275974,0.35,
1240730392652636160,-0.125,
1240730392807772167,-0.1625,
1240730392560308230,-0.26666666666666700,
1240730393478922246,0,
1240730393109823488,0,
1240730393688580097,0.5,
1240730393885790208,0,
1240730394023964672,-0.7142857142857140,
1240730394405765122,0.4,
1240730394455994368,0.5,
1240730394376495104,0.25,
1240730394477150211,1.38777878078145E-17,
1240730394607202309,-0.1625,
1240730394653265920,0.5,
1240730394653229063,0.125,
1240730394661511169,0,
1240730394871259136,0.475,
1240730394825277440,0.35714285714285700,
1240730394984669184,0,
1240730394812694529,-0.31851851851851900,
1240730395202580480,0.625,
1240730394732961793,-0.4,
1240730395479506946,0,
1240730395517173760,0,
1240730395630538753,0.28000000000000000,
1240730395852718081,0,
1240730395727081475,-0.5,
1240730396012105729,0,
1240730396041633793,0.2857142857142860,
1240730396091985927,0.6,
1240730396452585472,0.1,
1240730396469460994,0.5,
1240730396486230016,0,
1240730396880523265,0,
1240730396775546882,0,
1240730397073432579,0.5,
1240730396893028353,-0.35,
1240730397388005378,-0.0625,
1240730397278904322,0,
1240730397585137676,0.2,
1240730397685800961,0,
1240730398159757312,0,
1240730398205722625,0.25,
1240730398440767492,0,
1240730398482563072,0.7,
1240730398642130944,0.35714285714285700,
1240730398746988545,-0.07777777777777780,
1240730398805671936,-0.2,
1240730398935695360,0,
1240730399250079744,0,
1240730399480971265,0,
1240730399401299968,0.2,
1240730399640256513,-0.4,
1240730399975899138,-0.11587301587301600,
1240730400219172867,0,
1240730400202211328,0.35714285714285700,
1240730400298696705,0.25,
1240730400277688320,-0.0625,
1240730400311435266,0,
1240730400298844166,0,
1240730400323928066,-0.7142857142857140,
1240730400680534017,0,
1240730400760066048,1,
1240730400739246080,0,
1240730401020100610,0,
1240730401074790406,0.025000000000000000,
1240730401141915649,0,
1240730401259376640,0.7,
1240730401204830208,-0.3041666666666670,
1240730401284313088,0.5,
1240730401343180800,0.05,
1240730401750102018,-0.7142857142857140,
1240730401762574336,0.5,
1240730401888505856,0.5,
1240730402014232576,-0.4,
1240730401867542528,0,
1240730402379063296,1,
1240730402408542212,0.5666666666666670,
1240730402475724801,-0.1625,
1240730402530021376,0,
1240730402794246144,0,
1240730402785865729,-0.5,
1240730402903355393,0,
1240730402861522944,0,
1240730403150934018,0.5,
1240730403310370817,-0.4,
1240730403322748928,-0.4,
1240730403666829313,-0.1625,
1240730403595485184,0.5,
1240730403524280321,-0.3041666666666670,
1240730404061171716,0,
1240730404249718784,0,
1240730404362973184,0.35714285714285700,
1240730404694491138,-0.1625,
1240730404786769920,0,
1240730404522467328,0,
1240730404652486661,0.5,
1240730404807729152,-0.1625,
1240730404795158529,0,
1240730405269057538,0,
1240730405306761216,-0.1625,
1240730405390647299,0,
1240730405441069062,0,
1240730405705330690,0,
1240730405877276676,0.85,
1240730406221164546,0,
1240730406242172933,0,
1240730406279884800,0,
1240730406330281984,0,
1240730406279770112,0,
1240730406087004166,0.15833333333333300,
1240730406330089472,-0.025,
1240730406468681730,0.2,
1240730406363762695,-0.3041666666666670,
1240730407278186496,0,
1240730407253028864,-0.10000000000000000,
1240730407513010187,0,
1240730407231983617,0,
1240730408217726977,0,
1240730408406441984,-0.7142857142857140,
1240730408469200896,-0.1625,
1240730408523689984,0.5,
1240730408658100227,0,
1240730408356130820,0.5,
1240730408645320704,0,
1240730408674877447,0.5,
1240730408809046019,0.5,
1240730409094152192,0.5,
1240730409304014855,0,
1240730409228546048,0,
1240730409656152064,0.2,
1240730409782194177,0,
1240730410168000512,0.125,
1240730410063204355,-0.1625,
1240730410000232449,-0.1625,
1240730410138701825,0,
1240730410549739523,0.25,
1240730410549760000,0.16666666666666700,
1240730410826555396,0,
1240730411027726336,0.075,
1240730411191267328,-0.4,
1240730411237552132,-0.1625,
1240730411124379648,0.5,
1240730411501850624,0.2,
1240730411539431424,0,
1240730411422158855,0,
1240730411912671232,0.5,
1240730411958927360,-0.1625,
1240730412189696002,-0.1625,
1240730412156149763,0.5,
1240730412353228801,-0.3333333333333330,
1240730412298747905,0.8,
1240730412407816192,-0.0076388888888888900,
1240730412235681792,0.02500000000000000,
1240730412441309186,0,
1240730412583919617,0,
1240730412592377861,0.375,
1240730412776816640,0,
1240730412713828352,0,
1240730413074714626,-0.35285714285714300,
1240730413057925121,-0.2,
1240730413238120448,0,
1240730413179342848,0.078125,
1240730413322166287,0,
1240730413317971974,0,
1240730413389295616,-0.2,
1240730413435420672,-0.4,
1240730413376700417,-0.7142857142857140,
1240730413385035776,0,
1240730413628178432,0,
1240730413829627906,0.125,
1240730414324625408,-0.10000000000000000,
1240730414291005442,-0.0625,
1240730414471405568,0,
1240730414706294785,0,
1240730414680948736,0,
1240730414949400576,-0.1714285714285710,
1240730415058616320,0,
1240730415272427525,-0.1625,
1240730415104737280,0.25,
1240730415473872897,0,
1240730415729696768,-0.3333333333333330,
1240730415629033472,-0.65,
1240730415792631809,-0.0625,
1240730415956197379,0,
1240730416056844289,0,
1240730415813537792,0,
1240730416421539841,-0.1625,
1240730416392347650,0,
1240730416753119232,0.2,
1240730416811819008,0,
1240730416719560710,0,
1240730416983740417,-0.05,
1240730417298149377,-0.1625,
1240730417222815744,-0.26666666666666700,
1240730417365422088,0,
1240730417633857536,0,
1240730417776529408,0,
1240730417914875908,0.4166666666666670,
1240730418065936386,-0.17272727272727300,
1240730418174808066,0,
1240730418208366592,0,
1240730418263068679,0,
1240730418371915776,0,
1240730418388877312,-0.4,
1240730418489499650,0,
1240730418611183618,0,
1240730418686672903,0,
1240730418741198848,0,
1240730418569248770,-0.7142857142857140,
1240730419043205125,0.5,
1240730419097751554,-0.3333333333333330,
1240730418988625922,-0.22727272727272700,
1240730419282280449,0,
1240730419747848192,0,
1240730419722625027,0,
1240730419735089152,0.1,
1240730420314099713,0.5,
1240730420246913027,-0.7,
1240730420158873600,0.16875,
1240730420624457729,0,
1240730421077344259,0.05454545454545450,
1240730421270364162,0.2,
1240730421480038403,0,
1240730421484191744,0,
1240730421324853249,0.7,
1240730422172147718,0.5,
1240730422260064256,0.17472527472527500,
1240730422520303617,0,
1240730422654447617,0,
1240730422964654080,0,
1240730423380115456,0,
1240730423476408321,-0.0625,
1240730423887568896,0.3666666666666670,
1240730423648497664,0.375,
1240730423954718722,0,
1240730423992283136,0,
1240730424235581441,0,
1240730424210571268,-0.5,
1240730424105721857,0,
1240730424462229504,-0.25,
1240730424458072066,-0.5,
1240730424634224641,0,
1240730424822947847,0,
1240730425066217475,0.5,
1240730425003212801,0,
1240730425200390144,0,
1240730425485438977,-0.3,
1240730425791840256,-0.1625,
1240730425493864448,0,
1240730425640669186,0.013333333333333300,
1240730425833766914,0,
1240730425955430400,0,
1240730425926078464,0,
1240730425963790336,0,
1240730426194513925,0,
1240730425112309761,-0.75,
1240730426433392640,0,
1240730426454540291,0.2,
1240730426542620674,-0.7142857142857140,
1240730427184369666,0.25,
1240730427175903240,-0.022222222222222200,
1240730427217850373,0.8,
1240730427532480513,-0.1625,
1240730427482046468,-0.4,
1240730427641352192,0.5,
1240730427884699653,-0.18333333333333300,
1240730428186779652,0.375,
1240730428211953670,-0.05,
1240730428245409792,0,
1240730428438384640,0,
1240730428480372740,0,
1240730428484575234,0,
1240730428580843520,0,
1240730428702670849,0,
1240730429038243843,0,
1240730429113712644,0,
1240730429080117254,-0.7142857142857140,
1240730428979449862,0,
1240730429273055232,0.5,
1240730429411426305,-0.08333333333333330,
1240730429499424770,0,
1240730429612789761,0,
1240730429403156481,0,
1240730429629566980,0,
1240730429658890243,-0.3333333333333330,
1240730429793148929,0,
1240730429843558405,-0.35,
1240730430124388352,0,
1240730430262788096,-0.08333333333333330,
1240730430296514561,-0.14027777777777800,
1240730430216843264,-0.5,
1240730430355255297,0,
1240730430162079744,0,
1240730429876867072,-0.3348214285714290,
1240730430548017154,0,
1240730430124548104,0.375,
1240730430501990401,-0.5,
1240730430849953793,0,
1240730430665605122,-0.7142857142857140,
1240730430845997057,0,
1240730431240245251,0,
1240730431202287617,0,
1240730431512854528,0,
1240730431634509825,-0.1625,
1240730431814660107,0.14545454545454500,
1240730431257030658,0.8,
1240730432142016513,-0.25,
1240730432376688640,0,
1240730432502718465,-0.25,
1240730432326467586,0.35,
1240730433018572801,0,
1240730433043791872,0.15,
1240730433391861769,0.3,
1240730433534316544,0,
1240730432989212674,0,
1240730433614209024,0,
1240730433660293121,0,
1240730433438048258,-0.35,
1240730433811292162,-0.1625,
1240730433702301697,0,
1240730434067021824,0,
1240730434398453766,0,
1240730434562076672,0.5,
1240730434851356672,0,
1240730434817765376,0,
1240730434851536897,0,
1240730434914279424,0.05333333333333340,
1240730434876604417,-0.4,
1240730435174481920,0,
1240730435564552192,0,
1240730435656626176,-0.35,
1240730435770101760,0.6000000000000000,
1240730435707166720,0.2,
1240730435803475968,0,
1240730435879079936,-0.5,
1240730436365672448,0,
1240730436369666054,-0.4,
1240730436378165255,0,
1240730436361314304,0,
1240730436508233730,-0.0625,
1240730436487299074,0.7,
1240730436491337728,0,
1240730436759965697,0,
1240730436910878720,0,
1240730436982247432,-0.125,
1240730437082689537,0.1,
1240730437150007297,-0.041666666666666700,
1240730437405704193,0,
1240730437573541889,0,
1240730437611388931,-0.7142857142857140,
1240730437665906690,0.5,
1240730437753987074,0,
1240730437397499906,0,
1240730437875568640,0,
1240730438022213632,0,
1240730437946875912,0,
1240730438139662336,0,
1240730438446047241,0,
1240730437930094592,0,
1240730438097928200,0.2,
1240730438668357632,0,
1240730438710095872,-0.5,
1240730438844534786,0.5,
1240730439251374082,-0.3333333333333330,
1240730439226032133,-0.1625,
1240730439356239872,-0.1625,
1240730439410757634,-0.1,
1240730439167488003,-0.7142857142857140,
1240730439549169666,0,
1240730439658147843,0.5,
1240730439565877253,0.3333333333333330,
1240730439825920001,0,
1240730440010469376,0.5,
1240730439792373761,0,
1240730440182501379,0.13333333333333300,
1240730440224382976,-0.3,
1240730439695896588,0,
1240730440186712072,-0.5,
1240730440237035520,0,
1240730440488673281,0,
1240730440337629184,0.375,
1240730440560005120,0.2857142857142860,
1240730440555737088,-1,
1240730440723554304,0,
1240730440962650112,0.23000000000000000,
1240730441025347584,0,
1240730441138741248,-0.5,
1240730441008721921,-0.41060606060606100,
1240730441511866368,0.3666666666666670,
1240730441482731521,-0.05000000000000000,
1240730441457340416,-0.2,
1240730441600073728,0,
1240730441717612544,0,
1240730441751187463,0,
1240730441860165632,-0.0625,
1240730442220933121,0.3,
1240730442233311234,0.5,
1240730442178990083,0,
1240730442271252482,0,
1240730442279587844,0.5,
1240730441528807424,-0.15555555555555600,
1240730442598215680,-0.1625,
1240730442510348291,0.25,
1240730442724073472,0,
1240730442816532482,0,
1240730442942124032,-0.1,
1240730442099298314,0.475,
1240730443680567296,0,
1240730443605049344,0,
1240730443701309440,0.5,
1240730443672141825,-0.35714285714285700,
1240730443936227328,0,
1240730443818958849,-0.35285714285714300,
1240730443869089792,0,
1240730443797778432,-0.2,
1240730443705614336,0.25,
1240730444028620800,0,
1240730444200660993,0,
1240730444372611072,0,
1240730444238401537,-0.0625,
1240730444368359427,0.1,
1240730444510814208,0,
1240730444510965761,0,
1240730444657823747,-0.05669642857142860,
1240730444603240448,-0.3333333333333330,
1240730444930453505,0.3611111111111110,
1240730444959748096,-0.35,
1240730445131796480,0,
1240730445333102597,0,
1240730445446250496,-0.4,
1240730445576372224,0,
1240730445601538048,0,
1240730445974667264,-0.5,
1240730445882560513,0.13636363636363600,
1240730446146740226,-0.7142857142857140,
1240730446368870400,0,
1240730446482333696,0,
1240730446624849926,0.2,
1240730446675300353,0,
1240730446817906688,-0.3333333333333330,
1240730446708658176,-0.31851851851851900,
1240730447119712256,0,
1240730447274889216,0.325,
1240730447304249344,0,
1240730447195373571,0,
1240730447828504576,0.5,
1240730447878877184,-0.0625,
1240730447757430784,0,
1240730447899963399,0,
1240730447971332096,-0.1625,
1240730447082147840,0.5,
1240730447908425729,-0.25,
1240730448160055296,0,
1240730448361189376,-0.7142857142857140,
1240730448432713729,0,
1240730448474656768,0,
1240730448218804234,-0.7142857142857140,
1240730448667566080,-0.11000000000000000,
1240730449007255559,-0.1,
1240730449137356800,0,
1240730449418346496,0.05,
1240730449959366656,0,
1240730449850359808,0,
1240730449808363522,-0.5,
1240730450089443328,0,
1240730450194292738,-0.1625,
1240730450445860864,-0.7142857142857140,
1240730450500468738,-0.05,
1240730450781294593,-0.4,
1240730450743582720,0,
1240730450764509190,0.625,
1240730450676588545,0,
1240730450844213248,0,
1240730450735308806,0,
1240730450940907522,-0.08333333333333330,
1240730451096076288,-0.4,
1240730451213463554,-1,
1240730451238457344,0,
1240730451213516801,0,
1240730451322568706,0,
1240730451632771073,0.25,
1240730451683115008,0,
1240730451737817094,0,
1240730451788120065,0,
1240730452060778496,-0.4,
1240730452224163840,0,
1240730452228530177,0,
1240730452320825345,0,
1240730452308234242,-0.1625,
1240730452517957633,0.04722222222222220,
1240730452366852097,0,
1240730452576677890,-0.5,
1240730452652101637,0,
1240730452685737985,0.2,
1240730452777992192,0,
1240730453067300864,-0.23333333333333300,
1240730453667184641,0.8,
1240730453759397891,-0.0625,
1240730453763665920,-0.8000000000000000,
1240730454107533313,-0.1625,
1240730454300545025,-0.1625,
1240730454271066114,-0.7142857142857140,
1240730454212464648,0,
1240730454606540800,0,
1240730454715703298,-0.30000000000000000,
1240730454812233728,0.35714285714285700,
1240730455042863104,0,
1240730455307169793,-0.05,
1240730455395258368,-0.1,
1240730455282003978,0.5,
1240730455302905860,0,
1240730455500115970,-0.18181818181818200,
1240730455810293760,-0.05,
1240730456108216327,0,
1240730456305303553,0,
